C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_21_923.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_21_923.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_21_923.jpg, 0, 0, 0, 23.26536
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_22_024.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_22_024.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_22_024.jpg, 0, 0.2772267, 0, 23.28445
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_22_129.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_22_129.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_22_129.jpg, 0, 0.625669, 0, 23.84822
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_22_241.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_22_241.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_22_241.jpg, 0, 0.9599923, 0, 24.60934
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_22_395.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_22_395.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_22_395.jpg, 0, 1, 0, 26.15118
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_22_497.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_22_497.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_22_497.jpg, 0, 1, 0, 27.09687
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_22_614.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_22_614.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_22_614.jpg, 0, 0.6538399, 0, 27.77316
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_22_727.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_22_727.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_22_727.jpg, 0, 0.3637849, 0, 28.0521
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_22_872.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_22_872.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_22_872.jpg, -0.4239387, 0, 0, 27.38494
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_22_974.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_22_974.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_22_974.jpg, -0.1139688, 0, 0, 27.11457
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_23_078.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_23_078.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_23_078.jpg, 0, 0, 0, 26.83256
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_23_193.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_23_193.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_23_193.jpg, 0, 0, 0, 26.5078
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_23_296.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_23_296.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_23_296.jpg, 0, 0, 0, 26.24151
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_23_424.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_23_424.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_23_424.jpg, 0, 0, 0, 25.92564
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_23_528.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_23_528.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_23_528.jpg, 0, 0, 0, 25.66518
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_23_635.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_23_635.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_23_635.jpg, 0, 0, 0, 25.35489
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_23_739.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_23_739.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_23_739.jpg, 0.3108564, 0, 0, 24.9927
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_23_844.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_23_844.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_23_844.jpg, 0, 0, 0, 24.72912
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_23_950.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_23_950.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_23_950.jpg, 0, 0, 0, 24.47792
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_24_053.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_24_053.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_24_053.jpg, 0, 0, 0, 24.18164
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_24_156.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_24_156.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_24_156.jpg, 0, 0, 0, 23.93833
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_24_260.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_24_260.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_24_260.jpg, 0, 0, 0, 23.69748
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_24_365.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_24_365.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_24_365.jpg, 0, 0, 0, 23.45923
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_24_471.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_24_471.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_24_471.jpg, 0, 0, 0, 23.1768
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_24_576.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_24_576.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_24_576.jpg, 0, 0.3180813, 0, 23.2689
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_24_687.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_24_687.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_24_687.jpg, 0, 0.6507777, 0, 23.7861
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_24_793.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_24_793.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_24_793.jpg, 0, 0.9655968, 0, 24.86331
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_24_894.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_24_894.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_24_894.jpg, 0, 1, 0, 25.81207
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_25_001.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_25_001.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_25_001.jpg, 0, 1, 0, 26.76165
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_25_163.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_25_163.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_25_163.jpg, 0, 1, 0, 28.2596
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_25_271.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_25_271.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_25_271.jpg, 0, 1, 0, 29.36731
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_25_399.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_25_399.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_25_399.jpg, 0, 1, 0, 30.19093
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_25_498.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_25_498.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_25_498.jpg, 0, 1, 0, 30.19026
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_25_603.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_25_603.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_25_603.jpg, 0, 1, 0, 30.19027
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_25_714.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_25_714.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_25_714.jpg, 0, 1, 0, 30.19051
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_25_822.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_25_822.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_25_822.jpg, 0, 1, 0, 30.19041
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_25_937.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_25_937.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_25_937.jpg, 0, 1, 0, 30.19056
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_26_065.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_26_065.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_26_065.jpg, 0, 1, 0, 30.19046
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_26_179.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_26_179.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_26_179.jpg, 0, 1, 0, 30.19046
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_26_281.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_26_281.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_26_281.jpg, 0, 1, 0, 30.19018
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_26_381.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_26_381.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_26_381.jpg, 0, 1, 0, 30.19032
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_26_488.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_26_488.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_26_488.jpg, 0, 1, 0, 30.19021
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_26_593.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_26_593.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_26_593.jpg, 0, 0.938386, 0, 30.1902
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_26_702.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_26_702.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_26_702.jpg, 0, 0.6392812, 0, 30.10756
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_26_808.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_26_808.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_26_808.jpg, 0, 0.3234937, 0, 30.02147
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_26_915.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_26_915.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_26_915.jpg, 0, 0, 0, 29.71749
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_27_049.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_27_049.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_27_049.jpg, 0, 0, 0, 29.35828
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_27_171.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_27_171.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_27_171.jpg, 0, 0, 0, 28.94639
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_27_282.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_27_282.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_27_282.jpg, -0.3290232, 0, 0, 28.5266
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_27_386.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_27_386.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_27_386.jpg, -0.04061101, 0, 0, 28.2409
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_27_491.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_27_491.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_27_491.jpg, 0, 0, 0, 27.8961
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_27_599.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_27_599.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_27_599.jpg, 0, 0, 0, 27.61548
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_27_706.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_27_706.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_27_706.jpg, 0, 0, 0, 27.33813
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_27_815.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_27_815.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_27_815.jpg, 0, 0, 0, 27.00905
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_27_950.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_27_950.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_27_950.jpg, 0, 0, 0, 26.63015
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_28_067.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_28_067.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_28_067.jpg, 0, 0, 0, 26.36276
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_28_178.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_28_178.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_28_178.jpg, 0, 0, 0, 26.04544
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_28_280.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_28_280.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_28_280.jpg, 0, 0, 0, 25.78393
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_28_386.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_28_386.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_28_386.jpg, 0, 0, 0, 25.52504
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_28_510.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_28_510.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_28_510.jpg, 0, 0, 0, 25.2178
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_28_647.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_28_647.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_28_647.jpg, 0, 0, 0, 24.86407
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_28_755.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_28_755.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_28_755.jpg, 0, 0, 0, 24.56479
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_28_864.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_28_864.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_28_864.jpg, 0, 0, 0, 24.31817
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_28_993.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_28_993.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_28_993.jpg, 0, 0, 0, 23.97703
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_29_095.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_29_095.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_29_095.jpg, 0, 0, 0, 23.7363
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_29_200.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_29_200.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_29_200.jpg, 0, 0.3096654, 0, 23.81612
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_29_312.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_29_312.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_29_312.jpg, 0, 0, 0, 23.59946
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_29_442.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_29_442.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_29_442.jpg, 0, 0, 0, 23.32367
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_29_560.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_29_560.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_29_560.jpg, 0, 0, 0, 23.04606
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_29_700.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_29_700.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_29_700.jpg, -0.4206924, 0, 0, 22.50418
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_29_807.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_29_807.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_29_807.jpg, -0.09773162, 0, 0, 22.27165
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_29_908.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_29_908.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_29_908.jpg, 0, 0, 0, 22.04267
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_30_030.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_30_030.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_30_030.jpg, 0, 0, 0, 21.77531
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_30_142.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_30_142.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_30_142.jpg, 0, 0, 0, 21.51276
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_30_257.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_30_257.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_30_257.jpg, 0, 0, 0, 21.25367
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_30_388.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_30_388.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_30_388.jpg, 0, 0, 0, 20.9978
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_30_488.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_30_488.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_30_488.jpg, 0, 0, 0, 20.78621
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_30_626.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_30_626.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_30_626.jpg, 0, 0.4101975, 0, 21.08606
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_30_731.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_30_731.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_30_731.jpg, 0, 0.7281996, 0, 21.87283
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_30_843.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_30_843.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_30_843.jpg, 0, 1, 0, 22.85389
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_30_980.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_30_980.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_30_980.jpg, 0, 1, 0, 24.21781
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_31_082.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_31_082.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_31_082.jpg, 0, 1, 0, 25.18317
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_31_195.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_31_195.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_31_195.jpg, 0, 1, 0, 26.32796
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_31_295.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_31_295.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_31_295.jpg, 0, 1, 0, 27.27147
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_31_413.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_31_413.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_31_413.jpg, 0, 1, 0, 28.39113
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_31_515.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_31_515.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_31_515.jpg, 0, 1, 0, 29.31388
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_31_625.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_31_625.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_31_625.jpg, 0, 1, 0, 30.18466
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_31_730.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_31_730.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_31_730.jpg, 0, 1, 0, 30.19026
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_31_837.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_31_837.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_31_837.jpg, 0, 1, 0, 30.19028
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_31_971.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_31_971.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_31_971.jpg, 0, 1, 0, 30.19029
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_32_075.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_32_075.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_32_075.jpg, 0, 1, 0, 30.19045
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_32_229.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_32_229.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_32_229.jpg, 0, 1, 0, 30.19028
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_32_345.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_32_345.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_32_345.jpg, 0, 1, 0, 30.19029
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_12_32_449.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_12_32_449.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_12_32_449.jpg, 0, 1, 0, 30.1903
